Title,Address,City,State,Zip,Status,VoteResults,Store,Announcement
7th Street & Bell,17045 N 7th St,Phoenix,AZ,,Filed,,14560,https://twitter.com/SBWorkersUnited/status/1496616239451492352
Crismon & Southern,1222 S Crismon Rd,Mesa,AZ,,Announced but hasn't filed,,55374,https://twitter.com/SBWorkersUnited/status/1483574260455120901
Power & Baseline Rd,6807 E Baseline Rd #102,Mesa,AZ,,"Voting complete, awaiting count",,,
Scottsdale & Mayo,7000 E Mayo Blvd,Phoenix,AZ,,Announced but hasn't filed,,,
Mason & Lassen,9857 Mason Avenue,Chatsworth,CA,91311,Filed,,,
Mission & Dufour,1901 Mission Street,Santa Cruz,CA,,Filed,,,
Ocean & Water,745 Ocean Street,Santa Cruz,CA,,Filed,,,
West Roseville,4000 Foothills Boulevard,Roseville,CA,,Filed,,,
E Colfax Ave,2975 E Colfax Ave,Denver,CO,,Announced but hasn't filed,,,
Rock Creek Parkway,2800 Rock Creek Cir,Superior,CO,80027,Filed,,,
1703 W Tennessee,1703 W Tennessee St,Tallahassee,FL,,Filed,,,
8th Ave & 49th St,583 West 49th Street,Hialeah,FL,,Filed,,,
John Knox & N Monroe St,2264-1 North Monroe Street,Tallahassee,FL,,Filed,,,
Magnolia & Governors Square Blvd,222 South Magnolia Drive,Tallahassee,FL,,Filed,,,
San Jose Blvd & Ricky Drive,11441 San Jose Blvd,Jacksonville,FL,,Announced but hasn't filed,,,
I-75 & Howell Mill,1801 Howell Mill Rd,Atlanta,GA,,Filed,,,
Peachtree Dunwoody & Hammond Drive,6001 Peachtree Dunwoody Road,Atlanta,GA,,Announced but hasn't filed,,,
Mililani Shopping Center,95-221 Kipapa Drive,Mililani,HI,,Announced but hasn't filed,,,
55th & Woodlawn-Hyde Park,117 E 55th St,Chicago,IL,,Filed,,,
Downtown La Grange,38 South La Grange Road,La Grange,IL,,Filed,,,
Logan & California,2543 N California Ave,Chicago,IL,,Filed,,,
Northwest Hwy & Feinberg Drive,620 Northwest Highway,Cary,IL,,???,,,
Randolph & Wabash,155 North Wabash Avenue,Chicago,IL,,Filed,,,
University & Main,1200 W Main St,Peoria,IL,,Announced but hasn't filed,,,
Overland Park - 75th & I35,10201 West 75th Street,Overland Park,KS,,Filed,,,
125 Summer St.,125 Summer Street,Boston,MA,,Filed,,,
Beacon St,1948 Beacon St,"Brighton, Boston",MA,,Filed,,,
Brookline Ave,364 Brookline Ave,Boston,MA,,Filed,,,
Commonwealth Ave,1304 Commonwealth Avenue,Boston,MA,,Filed,,,
Harvard St,277 Harvard Street,Boston,MA,,Filed,,,
Kendall Square,120 Broadway,Cambridge,MA,,Filed,,,
Newtonville,16-18 Austin Street,"Newtonville, Newton",MA,,Filed,,,
Watertown - Mt. Auburn,75 Mt Auburn St,Watertown,MA,,Announced but hasn't filed,,,
Western Ave / Allston Continuum,217 Western Ave,Boston,MA,,Filed,,,
1700 W Nursery Rd.,1700 W Nursery Rd,Linthicum Heights,MD,,Filed,,,
N Charles St,1209 N Charles St,Baltimore,MD,,Announced but hasn't filed,,,
Glencoe Crossing,4585 Washtenaw Ave,Ann Arbor,MI,,Filed,,,
Jackson & Zeeb,120 S Zeeb Rd,Ann Arbor,MI,,Filed,,,
Lake Lansing & Kerry St,2624 Lake Lansing Rd,Lansing,MI,,Filed,,,
Main & Liberty,300 South Main Street,Ann Arbor,MI,,Filed,,,
S. Saginaw Street,11353 S Saginaw St,Grand Blanc,MI,,Filed,,,
South University & Church,1214 S University Ave,Ann Arbor,MI,,Filed,,,
State & Liberty,222 S State St,Ann Arbor,MI,,Filed,,,
The Mall At Partridge Creek,17410 Hall Road,Clinton Township,MI,,Filed,,,
300 Snelling,300 Snelling Avenue South,St Paul,MN,55105,Announced but hasn't filed,,,
47th and Cedar,4712 Cedar Ave,Minneapolis,MN,,Announced but hasn't filed,,,
Country Club Plaza,302 Nichols Road,Kansas City,MO,,Filed,,,
Wake Forest Rd and Six Forks Rd,2901 Sherman Oak Place,Raleigh,NC,,Filed,,,
Hopewell,800 Denow Road,Pennington,NJ,,Filed,,,
Astor Place / Lafayette & 8th Street,13-25 Astor Place,New York,NY,,Annouced but hasn't filed,,,
"Brighton, Monroe & Clover",2750 Monroe Avenue,Rochester,NY,,Filed,,,
Camp Road Hamburg,5120 Camp Road,Hamburg,NY,,Voted Against Union,12-Aug,,
Ceaser's Bay Shopping Center,8973 Bay Parkway,Brooklyn,NY,,Annouced but hasn't filed,,,
College Ave,402 College Avenue,Ithaca,NY,,Filed,,,
Commons,130 East Seneca Street,Ithaca,NY,,Filed,,,
Delaware & Chippewa,235 Delaware Avenue,Buffalo,NY,,Filed,,,
Elmwood,933 Elmwood Avenue,Buffalo,NY,,Unionized,19-8,,
Genessee St,4255 Genesee St,Cheektowaga,NY,,Unionized,15-9,,
Massapequa Village Square,4301 Merrick Road,Massapequa,NY,,Announced but hasn't filed,,,
Meadow St,722 South Meadow Street,Ithaca,NY,,Filed,,,
Mount Hope Avenue,1394 Mount Hope Avenue,Rochester,NY,,Filed,,,
New York Reserve Roastery,61 9th Ave,New York,NY,,Annouced but hasn't filed,,,
Sheridan & Bailey,3186 Sheridan Drive,Amherst,NY,,Filed,,,
The Gardens,6 Great Neck Road,Great Neck Plaza,NY,,Announced but hasn't filed,,,
Transit Commons / Depew,4770 Transit Road,Depew,NY,,Filed,,,
Walden & Anderson,1775 Walden Avenue,Cheektowaga,NY,,Filed,,,
6th St,1374 W 6th St,Cleveland,OH,,Filed,,,
"Mayfield & Lee, Cleveland Hts.",3093 Mayfield Road,Cleveland Heights,OH,,Filed,,,
"W.117th, Clifton Blvd",11623 Clifton Boulevard,Cleveland,OH,,Filed,,,
63rd & Grand,1123 Northwest 63rd Street,Oklahoma City,OK,,Announced but hasn't filed,,,
29th & Willamette,2830 Willamette St,Eugene,OR,,Filed,,,
7th & Washington,495 West 7th Avenue,Eugene,OR,,Filed,,,
Delta & Green Acres,3003 N Delta Hwy,Eugene,OR,,Filed,,,
Franklin & Villard,1895 Franklin Boulevard East,Eugene,OR,,Filed,,,
Garden Home,7315 SW Garden Home Rd,Portland,OR,,Filed,,,
Jenkins at Cedar Hills Crossing,2933 SW Cedar Hills Blvd,Beaverton,OR,,Filed,,,
Oakway Mall,65 Oakway Center,Eugene,OR,,Filed,,,
U of O Erb Memorial Student Union,1395 University St,Eugene,OR,,Filed,,,
Walker & Schendel,16175 Southwest Walker Road,Beaverton,OR,,Filed,,,
20th & Market,1900 Market Street,Philadelphia,PA,19103,Filed,,,
9th & South,600 9th St,Philadelphia,PA,,Filed,,,
"Bloomfield, Liberty Ave",4765 Liberty Avenue,Pittsburgh,PA,,Announced but hasn't filed,,,
Callowhill,1945 Callowhill St,Philadelphia,PA,,Filed,,,
Walnut & 34th,3401 Walnut St,Philadelphia,PA,19104,Filed,,,
I-85 & Pelham Pkwy,3905 Pelham Road,Greenville,SC,,Filed,,,
I75 at Merchant Dr.,116 Merchant Dr.,Knoxville,TN,,Filed,,,
Poplar & Highland,3388 Poplar Avenue,Memphis,TN,,Filed,,,
410 & Vance Jackson,2639 Northwest Loop 410,San Antonio,TX,,Filed,,,
2003 S. Main Street,2003 South Main Street,Farmville,VA,,Filed,,,
Arthur Ashe Blvd & Myers,1017 North Boulevard,Richmond,VA,,Announced but hasn't filed,,,
Broad and Willow Lawn,1601 Willow Lawn Dr,Richmond,VA,,Filed,,,
Carytown,3555 W Cary St,Richmond,VA,,Announced but hasn't filed,,,
Forest Hill Ave,6980 Forest Hill Ave,Richmond,VA,,Filed,,,https://twitter.com/SBWorkersUnited/status/1483574260455120901
Huntsman Square,7475 Huntsman Blvd,Springfield,VA,,Filed,,,
Midlothian & Carmia Way,Starbucks Midlothian Turnpike,North Chesterfield,VA,,Filed,,7577,https://twitter.com/SBWorkersUnited/status/1483574260455120901
The Bridges Roanoke,8 Old Whitmore Ave,Roanoke,VA,,Announced but hasn't filed,,,
Westchester Commons,15605 WC Commons Way,Midlothian,VA,,Announced but hasn't filed,,,
1200 Westlake Ave,1200 Westlake Ave,Seattle,WA,,Filed,,,
37th & Broadway,3625 North Broadway Avenue,Everett,WA,,Filed,,,
5th & Pike,425 Pike St.,Seattle,WA,98101,Filed,,,
Broadway & Denny,101 Broadway East,Seattle,WA,,Filed,,,
Starbucks Reserve Roastery,1124 Pike St,Seattle,WA,,Announced but hasn't filed,,,
McDill & Crossroads,120 Crossroads Drive,Plover,WI,,Filed,,,
Howell & Puetz,8880 S Howell Ave,Oak Creek,WI,,Announced but hasn't filed,,,
